# source=gaiadr3.gaia_source via astroquery.Gaia(ROW_LIMIT=-1) query="SELECT ra, dec, phot_g_mean_mag FROM gaiadr3.gaia_source WHERE 1=CONTAINS(POINT('ICRS',ra,dec),CIRCLE('ICRS',35.527547220270634,26.54777537359267,1.6)) AND phot_g_mean_mag < 14.0" fetched_utc=2026-06-17T04:24:19.210013+00:00
33.781033468083756,26.404036204507797,11.93501091003418
34.1487273599145,26.46459185204811,12.724827766418457
35.245824524657515,26.240660132723182,13.153426170349121
35.09922735352484,26.23971631944074,12.819618225097656
35.66629937871896,26.54836964649273,13.099989891052246
35.611158643827686,26.675929036519165,13.406440734863281
34.70087271579385,26.72838643132092,12.790353775024414
34.963516607900196,26.908896177238688,13.090744018554688
35.03390064430071,26.96198263605984,10.715967178344727
34.82574591766663,26.94542837202232,13.83104419708252
35.007300899630096,27.08036402622788,13.011013984680176
35.800118567170756,26.682169225048,8.08381462097168
35.77523649944874,27.677773049264356,13.698494911193848
34.19437305445065,26.887255524132993,12.539861679077148
34.54585434171188,27.047634150219633,12.959266662597656
35.050030615198956,27.260708251477652,12.248950004577637
35.02365910303653,27.302510260713245,11.767556190490723
34.61216743039942,27.301393595568708,12.921517372131348
34.08805000721904,26.960612154048285,13.509820938110352
34.471357648832516,27.331664317989535,13.301703453063965
35.34677431177912,27.705205123895677,12.525616645812988
35.042262094528354,27.51910030631628,12.17348575592041
34.92305568180905,27.5271882906888,13.621098518371582
34.917859324917124,27.596636328892675,12.956869125366211
34.96851699515497,27.73704774322983,12.306906700134277
35.55617718724588,27.748045663904083,13.1598482131958
35.21793459956208,27.96414149004239,12.28166675567627
35.241280029317004,28.123512334343204,13.681758880615234
37.14582682531089,26.82878068352644,10.878543853759766
37.068755950786425,26.977731380452116,13.769139289855957
36.66342014168333,27.415128984231387,13.674421310424805
36.40644474684766,27.64495477716442,13.70488452911377
36.37322585222774,27.74271360792367,12.658061027526855
36.57004613590297,27.71094125525158,13.821125984191895
36.23705765969021,27.971571225762666,11.901679039001465
35.15897941244808,25.23192904609466,13.779540061950684
35.53670766128452,25.16749081079608,13.647643089294434
34.81831639885065,25.19884637556888,13.033185005187988
34.96710806569092,25.46438913676508,11.544878959655762
36.10476216162722,25.19135685251263,13.526822090148926
36.442091205081894,25.611383276453353,10.943069458007812
36.56290705445125,25.903342580907438,13.979034423828125
36.779803250254844,26.0492071961227,13.412811279296875
37.00339369265869,26.18177243873577,10.974733352661133
36.866000237072114,26.227809479495125,13.005462646484375
37.194285882599544,26.231900201201345,13.14207935333252
36.00313731373086,25.776332679340925,11.361959457397461
35.79603271355805,25.733065260644622,13.027450561523438
36.238964882480694,25.78172622693806,11.14659309387207
36.35958160752568,26.05549926625798,11.842216491699219
36.26879449562049,26.201358615480398,8.957076072692871
35.53027229066502,25.739516178868485,12.36972427368164
35.79166246102739,25.973443946208423,13.83280086517334
35.48375139159118,26.09531958945638,9.897411346435547
35.70444676884086,26.362869301279122,12.924383163452148
36.42333339977218,26.098969331423444,11.318792343139648
36.35219484508159,26.39417329748465,13.354616165161133
36.01798345343645,26.578428288483032,12.31901741027832
36.13865274223433,26.59992446664092,13.380599021911621
35.99887879497015,26.685103999334398,10.518410682678223
36.34900083510769,26.805893387628963,11.263602256774902
36.72502260503244,26.794490356308653,13.822510719299316
36.43629429808171,26.82616026256152,13.848294258117676
34.48463649598366,25.580083162280328,13.691446304321289
34.744390341621326,25.793000063473524,13.781416893005371
34.86259547039051,26.217154240889208,13.66659164428711
34.04521662537871,25.927605276606517,13.978537559509277
34.3756971631379,26.0514932820287,12.057014465332031
34.32212960132524,26.092225888202673,10.683672904968262
34.22685278373201,26.2551097047087,12.330533027648926
33.86919070590908,26.17345416588805,13.481595993041992
33.828194869087774,26.474321523158547,12.333106994628906
33.953666713603425,26.996786077219987,13.660357475280762
35.243102079642654,26.054974770434185,13.219547271728516
35.422693614632806,26.462181778321437,12.660001754760742
35.782634490833445,26.636687830242284,13.309300422668457
34.96183368411854,26.550536902842975,13.429985046386719
35.15864689430285,26.719631143410517,13.438295364379883
35.73730189102679,26.907207429238564,13.669508934020996
35.950731959824054,27.05293348342676,13.509289741516113
35.97423997282969,27.08372387202768,13.039013862609863
35.813204833597844,27.166813123585698,13.686103820800781
36.3192114660752,27.333110662285346,10.549684524536133
36.18924986921226,27.382301536242196,11.48776626586914
36.30368636525542,27.412607618901276,12.708874702453613
35.875537681648645,27.472581386404475,13.762226104736328
35.75585977371312,27.604339524108454,13.859856605529785
35.61634482753158,27.694768306937377,13.956705093383789
35.825046782714,27.658340942990367,13.466251373291016
34.331048576632575,26.736336422033155,12.525349617004395
34.24097895474541,26.952246816893606,13.221421241760254
34.387963604744584,27.11409140009048,13.64905071258545
34.63296443094993,27.13629797113682,13.869087219238281
34.53697040441009,27.262849077552318,12.529218673706055
34.25685778044411,27.265403123729012,12.894634246826172
34.14778204529621,27.292105190150192,13.104069709777832
34.258751061874236,27.324638457947927,12.384908676147461
34.010443759850965,27.32896561493564,13.804051399230957
34.14736984387735,27.419009604135162,10.94046688079834
34.59671535938362,27.75352880966377,12.76724910736084
35.12311058694552,27.584744224762833,12.19153881072998
34.93705797356332,27.67727990175444,13.375831604003906
35.3873891047551,27.833725848253067,12.932933807373047
35.597269694564105,27.907523007871777,12.045979499816895
37.05358667069912,26.868131802145236,11.313403129577637
37.12639216542888,27.033307773764303,12.73885440826416
36.31747919152475,27.96372148954226,13.881474494934082
35.562273058563235,25.011942690165036,13.3833646774292
35.5827130668527,25.239372148175793,11.781240463256836
35.33809682779118,25.285685410561683,11.240317344665527
35.363332284615154,25.431996484626225,12.665517807006836
34.667946092757006,25.155769837670032,13.426624298095703
36.41829045337309,25.212450258307257,12.985302925109863
36.04403654910399,25.395676416113375,13.213104248046875
36.23923930553835,25.550791825714505,11.841381072998047
36.85689093234758,25.816764340958457,13.48721981048584
36.955498699490335,26.17499350256841,11.286296844482422
37.153109594976485,26.20393700712443,13.183826446533203
37.18388583733965,26.25587971665757,12.007678031921387
36.11003142714302,25.600408937779537,13.252128601074219
36.18804418821928,25.746304964182546,12.939597129821777
36.433064966152266,25.939381582145373,13.874772071838379
36.500010224241656,25.989623390676197,10.98886775970459
36.10686386182815,25.874097450993922,13.744489669799805
35.98753576419688,25.97309732712517,13.62329387664795
36.10320142917992,26.055766756857185,13.859869956970215
35.38630128421674,25.79696814711226,12.810762405395508
35.65031689457545,25.940909321814786,13.494104385375977
35.474196127569506,25.997283109553482,13.051660537719727
35.50721550342028,26.085853820413092,12.623003959655762
36.55544526657921,26.228492499188654,10.9818115234375
36.427864367974934,26.151624754251326,13.557633399963379
36.32402692130384,26.247923214079083,11.618754386901855
36.242932564910596,26.46223930810134,12.607069969177246
36.469108927582774,26.984375379128668,13.527641296386719
36.266400749085484,26.939580346483094,11.941396713256836
36.58902242109271,27.180433905384636,13.703426361083984
34.578471228928215,25.508533638723264,13.780923843383789
34.561580077323306,25.69794492286189,13.508634567260742
34.404036700043335,25.863221811991004,13.303085327148438
34.16926901223868,25.68609009062579,12.835070610046387
34.17666944663832,26.080052610661394,12.657355308532715
34.352600455890155,26.084794608368252,13.041011810302734
34.57402434525427,26.4549938972215,12.101078987121582
33.90401978421015,26.210719677474312,12.524188995361328
33.98378236511701,26.241626835590594,13.724469184875488
35.338780654318974,26.540595299377028,13.701396942138672
35.186539821983004,26.590558680395375,10.21570873260498
35.3508474108303,26.706430919582168,13.335443496704102
35.48719981070857,26.772220880008113,13.245376586914062
35.00636713576845,26.539057885486166,12.288525581359863
35.00663878499581,26.538124868327092,9.486410140991211
34.90737129383426,26.546328814324955,9.680923461914062
34.64032453164163,26.454706797276426,12.667362213134766
34.566246620878275,26.62647845979509,12.979082107543945
34.8452475441819,26.758683621821106,13.898588180541992
35.22825452965812,27.04127505681545,12.354022026062012
35.105144706591275,27.045131681275894,12.243377685546875
35.812277645284986,26.732391446427332,13.310738563537598
35.82923499940794,27.030760899827836,12.538460731506348
35.77676923576677,27.350224512369696,13.68083667755127
35.622397777029946,27.23201797022121,13.068319320678711
35.64498082874325,27.413592326767496,13.88114070892334
35.61632871786798,27.529912187332794,13.64625358581543
35.77344883630378,27.765749348235197,12.808636665344238
35.81837600286376,27.759701070096792,12.936056137084961
35.83264060822619,27.813677793202356,13.54419994354248
34.765716928438565,26.993433587775478,10.284514427185059
34.8287382120207,27.11357476294861,13.180248260498047
34.59608547781281,27.3802198112842,12.374890327453613
34.44687017797641,27.426336430941852,12.71728515625
34.384041409994055,27.52145328278773,12.125042915344238
35.28023336163862,27.413279389945153,10.710917472839355
35.5525872007859,27.98825605612902,13.307453155517578
35.463453929423,27.95350516414468,13.332627296447754
35.29609014701412,27.99077873152838,12.275132179260254
37.241710647065794,26.65960623564273,11.882991790771484
37.20595094243258,26.986725726500854,13.92601203918457
36.95980207072657,26.968548214287644,13.383211135864258
36.74916847607607,27.152655069824196,13.03298282623291
36.449781795574346,27.58701075531144,12.31082534790039
36.34471998429357,27.736632313426195,8.953619956970215
35.69173526544692,25.074050984492953,13.315948486328125
35.54293541919064,25.050088099175216,13.215275764465332
35.73578327298808,25.19585750063502,8.93261432647705
35.33661170606967,25.31878140448566,13.851155281066895
35.40532039641641,25.484316377680873,13.280370712280273
34.64433850460291,25.357720884253514,13.714414596557617
34.89069708577666,25.46493412003943,13.038284301757812
34.71838291954014,25.52144404939471,13.408519744873047
34.962534837327524,25.58535523949388,12.700125694274902
36.6853435610637,25.822246904516703,12.976037979125977
36.41653883044079,25.797894921133807,12.027030944824219
36.97508490930369,25.933685245311864,11.308863639831543
36.74145924366582,26.042912094430424,11.18541431427002
37.13486552267646,26.19988264609561,13.062040328979492
35.92415257914254,25.604255001895396,9.705202102661133
35.829450765173945,25.901627373744912,13.247364044189453
35.4603365642186,25.882150331576753,13.70539379119873
35.59498639978637,26.146206727400727,13.92855453491211
35.48109457271796,26.08624106287458,10.796688079833984
35.5379774542213,26.148513990677593,13.975321769714355
35.728370052335585,26.240286345462888,10.761192321777344
35.85422673389032,26.440650444084234,13.799334526062012
36.3649590375384,26.375618807012938,12.92601203918457
36.55979998735144,26.330421898397383,13.834354400634766
36.60284744701043,26.52958600628102,13.440054893493652
36.30250384559218,26.529159075783138,10.86568546295166
36.096623821345624,26.815074651667477,13.597840309143066
36.547090199206146,26.696438049297047,13.704045295715332
34.40804142533755,25.834398726903263,13.880020141601562
34.802425175809745,25.764525911277726,9.426358222961426
34.94473853383918,25.853032740672493,13.221250534057617
34.79186221851025,26.04620951981492,12.732574462890625
34.146310821373575,25.779237639370063,13.844136238098145
34.231368484248904,25.88986906141452,13.527364730834961
34.2142310758984,25.89264312829101,12.92900276184082
33.95468215123287,26.024925821720366,12.993732452392578
34.115123949985865,26.084122689106223,12.875983238220215
34.40423605891692,26.023739864037115,12.427644729614258
34.2365081963948,26.383484734053297,10.070404052734375
33.98623483856595,26.47142228478706,12.9080810546875
34.18985461117656,26.62647279101869,12.725579261779785
33.937023906288346,26.989042882992802,13.780516624450684
33.87556532399234,27.005125385237218,13.800413131713867
35.209966098345966,26.039157618963863,13.688876152038574
35.404445131748275,26.82742835799572,13.798453330993652
35.018748495163976,26.599875619912478,13.994088172912598
35.25169077209871,26.8404799601535,13.982146263122559
36.3157185988448,27.17644013797858,13.168135643005371
35.6260353994891,27.246413717940424,12.242298126220703
35.34909470690306,27.27270531896939,13.436570167541504
34.397726194931074,26.93436671250243,13.743997573852539
34.27006785872599,27.412310767201152,12.514098167419434
35.188491883385595,27.3530234355894,13.840961456298828
35.245751684372976,27.64960730617865,13.084967613220215
34.853672868638036,27.63778668788817,11.844833374023438
35.43152327407808,27.884479259285744,11.248361587524414
35.33346676688258,28.071051150530295,8.758733749389648
35.04247886446183,28.060454719034077,13.37408447265625
37.22160609239799,26.81553605361871,12.285603523254395
36.944722192526,27.243530530440744,13.350996017456055
37.055996788905276,27.270983712373777,13.967945098876953
36.68499541172827,27.297280714481634,13.785951614379883
36.66460960743799,27.396592459414332,13.104985237121582
36.76796451117043,27.519345358667515,13.425882339477539
36.12599813359721,27.766371639261873,12.815397262573242
36.33021970513418,27.851319334602735,13.513022422790527
35.35733931968793,25.382208864164003,13.64268970489502
35.56316344233567,25.397909237485198,12.813112258911133
34.91106001894274,25.112736569082077,11.369104385375977
34.87514350794629,25.36653898094329,13.087778091430664
34.8956671971057,25.51249320201026,8.015039443969727
34.82014811864035,25.529236524338327,12.318551063537598
34.874996034676904,25.569392187089168,13.36735725402832
35.21826358511429,25.681031380770673,12.813135147094727
35.133773591387055,25.742769407548387,13.866863250732422
36.15920675845343,25.15753908772312,12.824651718139648
36.35612036121452,25.326123982974295,12.456300735473633
36.1844776867731,25.313364608379302,13.349852561950684
36.24797173994886,25.389968411993607,13.949625015258789
36.60794660080544,25.803974305095682,11.660900115966797
37.03029357625014,25.72024522625014,13.706360816955566
37.02624688053733,25.76528590390115,12.925007820129395
37.086129330683896,25.91215242572488,13.834860801696777
36.71344499555395,26.052048862332494,13.395544052124023
36.99010130960289,26.072557041871914,11.80255126953125
36.124676332802366,25.727579128254398,12.5380277633667
36.08318393191154,25.88313673351614,13.822340965270996
36.12557494190191,25.919012586578308,12.059259414672852
35.46897255444254,25.78901258811279,13.756814956665039
35.404671355237674,26.091054233574916,9.204124450683594
35.82437232434774,26.266968746206167,10.336604118347168
36.56021097387919,26.104155273193633,12.77742862701416
36.819845521506046,26.255373554196137,10.599245071411133
36.83094381159122,26.522401024691852,13.318745613098145
36.84048763563758,26.802113792038995,13.694284439086914
36.13030815131409,26.475021108090086,13.67147159576416
36.34025497985856,26.723650992964725,12.179512023925781
36.14808866599666,26.718656410480058,10.480103492736816
36.182450313992376,26.793598559890025,13.59856128692627
36.49809087906054,26.796208709295634,13.641305923461914
36.84177292731527,26.928440427982597,13.237927436828613
36.78002265239604,27.012058839589407,5.611207962036133
34.406116022327225,25.564652263520536,13.81330680847168
34.48471983211664,25.57996774634865,13.72398567199707
34.905508845273545,26.068764526738715,13.818563461303711
34.16103815991839,25.679120373842615,12.484625816345215
34.48979996955068,26.43149607752873,12.947473526000977
33.97356933130346,26.17556872859084,10.479308128356934
34.02397647726534,26.576109949151995,11.601960182189941
33.95587967128334,26.813247059857872,11.000290870666504
33.89851076825364,26.984322839825627,13.973028182983398
35.16945053869664,26.30510388348787,10.464733123779297
35.09743464575813,26.473795233351392,12.4365234375
35.448810449570175,26.358027668242872,11.285347938537598
35.517303153110916,26.41966502352856,13.768590927124023
35.67890851128542,26.616901664435673,13.565047264099121
35.67735424692358,26.77200997227167,10.387928009033203
35.07106395490194,26.69704849381733,10.461585998535156
35.14327709355037,26.867886083023283,12.772428512573242
35.94334978286274,26.726833017947236,13.064227104187012
36.012369282376305,26.898905175341653,11.078359603881836
36.078084562569785,27.049437723264887,13.75032901763916
35.795169112911566,27.31218570562612,11.272998809814453
36.08814954968408,27.661210541509615,11.879842758178711
35.76849301436107,27.531082003257424,13.214590072631836
35.70556646641334,27.58509344455642,12.753642082214355
35.66448431722758,27.69405491715179,13.075178146362305
34.58097991441008,26.900963143122176,12.570720672607422
34.555230308424356,27.007974385290186,11.141301155090332
34.38356926647858,26.91237443122014,12.737968444824219
34.38587037926109,26.95900067472198,12.955190658569336
35.053180978977835,27.22625058387811,13.619863510131836
34.73267686611424,27.39709157681669,8.22972583770752
34.78481645067329,27.5595367673801,13.140944480895996
34.11111482123266,27.043245073407306,9.922012329101562
34.23064541741848,27.65170794989927,13.810079574584961
34.5482589518378,27.710923487126323,11.274863243103027
35.11135443890825,27.362066083515174,12.130192756652832
34.98090797400632,27.601375624844007,13.151001930236816
34.99315914374033,27.732008553384883,11.931741714477539
35.43981242818431,27.854876225860497,13.348645210266113
34.74768893353071,27.748389797672807,13.754633903503418
34.76255531390165,27.7506122192594,11.314238548278809
34.794163673542414,27.95240512912435,12.73045825958252
35.29386593255782,28.12849336554881,9.509881973266602
37.05084317579355,27.01914348272856,13.724496841430664
36.89526379060715,27.0815686797662,11.93283748626709
36.72341874755278,27.198223910799594,13.130884170532227
36.930024468639566,27.429841712320773,10.737972259521484
36.693424754941816,27.649125686839152,12.429494857788086
36.37646685544416,27.84888781078126,12.439172744750977
35.767593234741184,28.062514227901257,13.341958999633789
35.601988291478186,25.44827147047416,11.950778007507324
34.98147886285693,25.646355896601943,12.595417022705078
36.454562833790575,25.343442106169896,13.122716903686523
36.4988355297313,25.69695901049564,12.196955680847168
36.48010728968267,25.74201193342717,13.85666275024414
36.56766578220005,25.8421247832611,11.607328414916992
36.84512862412256,26.058098074037193,11.533707618713379
37.26509010284274,26.21244175103028,13.45637035369873
35.959578882842564,25.441449016311065,12.787261009216309
35.69407142282342,25.50828298715446,12.40162181854248
35.64118206041989,25.55229229041201,13.900397300720215
36.34693283255565,25.79452140016514,13.425178527832031
36.26995124007751,26.032557108524106,13.243965148925781
36.1942198484193,26.117198181516205,11.948077201843262
36.007147330906975,26.109181319386135,13.846624374389648
35.80996248320537,26.13879995037857,12.484366416931152
35.872985725850164,26.33985876252474,12.638431549072266
35.86878482291242,26.396572150230487,9.856010437011719
36.72838669306867,26.200081792678873,13.142995834350586
36.92360349442143,26.33942809114666,13.741201400756836
37.13328697854975,26.5644459792116,8.375249862670898
36.83428589530073,26.71905314160242,13.987582206726074
36.129764183676755,26.496792322026554,12.78366756439209
36.14058594487698,26.80576030195489,13.73138427734375
34.55282162316356,25.411921540514047,12.750068664550781
34.37744217886692,25.628333901222756,13.602519035339355
34.50372776223435,25.86524593249071,12.254337310791016
34.85279912660854,25.836188006009184,13.79755973815918
34.9309112642237,25.888053060659498,11.498808860778809
33.97516084536423,25.821692349980516,13.96574592590332
34.28899870003739,26.59251224913291,10.822011947631836
33.85666416277357,26.95014603872674,12.337689399719238
35.22729103233491,26.094477411911004,13.244935989379883
35.161376914141705,26.170925605474707,13.50876235961914
35.29099070045825,26.21019560147646,13.36960220336914
35.062363687627126,26.382235535830652,13.052069664001465
35.791362154315706,26.64996889155869,11.48012638092041
35.0036095487368,26.523423636333902,13.774925231933594
34.61309341515096,26.737397699192886,13.614631652832031
35.32308151086028,26.794973936054305,13.815003395080566
35.44572522012563,26.9149719559443,13.65042495727539
35.276146302005294,26.996456291225915,13.544966697692871
35.08221419479856,27.19017864618328,13.30905532836914
36.034365997037405,26.879943223706473,12.941007614135742
36.15005322133533,26.89671233269485,13.479012489318848
36.37306140822317,27.113630520540937,10.665863037109375
36.056091085816284,27.189942282150497,12.984561920166016
35.63287298124502,27.090295078082296,11.490687370300293
35.60649025300615,27.203041549386878,13.038498878479004
35.68242325176171,27.234525260434857,13.986865043640137
35.67207228025766,27.44098614145813,12.287306785583496
35.798878729677895,27.593213534505537,13.143651962280273
35.66301542272881,27.64137277323806,8.080721855163574
34.52266490650458,26.87897344953694,11.845634460449219
34.29540121795787,26.923276690227144,13.962589263916016
34.4558743501354,27.057849021401946,13.321971893310547
34.882805923802074,27.139518137220907,12.931305885314941
34.05537253068206,26.99427612311196,13.392437934875488
34.274886554711465,27.26832015502328,12.123822212219238
34.407835934526396,27.280317484721095,13.740222930908203
34.459022523713756,27.45657680632315,13.02370548248291
34.764108309934315,27.585440832921137,13.64699649810791
35.235447270594776,27.359723364466742,7.423530101776123
35.46437343946666,27.587473493907137,13.254312515258789
35.23481311369524,27.663156078643322,13.519697189331055
35.300944413614765,27.844338089238196,10.958576202392578
34.917588691966856,28.003967535237194,13.094137191772461
34.97855505167394,28.062938315278032,13.475793838500977
37.244578119575955,26.932780133323508,12.893129348754883
36.77920717305014,27.195570825875457,13.93017578125
36.91289791333747,27.324799598902832,9.097785949707031
36.91896374765366,27.40798711783629,13.170332908630371
36.77933961064661,27.42667666661854,13.683480262756348
36.590936155531146,27.48992472252543,12.953666687011719
35.94354372939676,25.06102177962641,12.838273048400879
35.30034044744569,25.054809235555698,13.9270601272583
35.817943831079546,25.26080722953188,13.086868286132812
35.55958995361918,25.46287249708317,12.836978912353516
34.94128734502099,25.114863850212853,13.7561616897583
34.947033521435195,25.299508651006672,10.466865539550781
34.73019166072597,25.532328452731747,13.272103309631348
35.19228185519099,25.479277549687662,12.694799423217773
35.296481649647696,25.506389276683976,13.750733375549316
34.96335283427218,25.694667004076265,11.933080673217773
35.08339221288938,25.774664922202536,13.68787956237793
36.290290514888625,25.219432672778666,13.34134578704834
36.1110526054824,25.27850441464839,13.370462417602539
36.23870973982915,25.431187367412555,13.481254577636719
36.82364299135276,25.692003004995712,13.762110710144043
36.6942722708162,25.734741119818814,13.528590202331543
36.37919185533865,25.573690968732098,13.611408233642578
36.56082191258501,25.707393328417346,12.27551555633545
36.77334235009365,26.078098718615742,13.202146530151367
37.291268367412535,26.306948893685178,13.818109512329102
37.296454541283076,26.32267059864003,13.780685424804688
37.308970793326985,26.53926312892193,12.269196510314941
35.81288577986765,25.672516567336892,13.281327247619629
36.25922748394,25.66601732045523,10.798439979553223
36.46764139601096,26.01699522848717,13.744091033935547
35.705645562581296,25.99570880113251,13.06767749786377
35.70072278325755,26.01720304121542,12.131744384765625
35.59752572119409,26.07961057595544,12.6947660446167
36.58987414336928,26.085546720877733,11.915275573730469
36.589899345139486,26.350651464266093,12.987091064453125
36.895148161633216,26.301827690712326,13.974474906921387
36.75810097094927,26.7097682510011,10.582221984863281
36.39879441478478,26.631543004203753,12.308610916137695
36.60433848277405,26.737449938337853,13.755950927734375
36.50245346407826,26.75381202620928,13.354142189025879
36.84260671300534,27.00191484099329,13.79849624633789
36.48443001842274,26.944597697749646,12.900178909301758
34.638123914083906,25.53188901867288,11.863760948181152
34.670527498452095,25.57289017384035,11.599372863769531
34.34499882433063,25.576462507166557,13.892176628112793
34.278104123767505,25.81979882612237,13.029631614685059
34.02050699970038,26.05322253529507,11.592999458312988
33.980488164029715,26.1277970003428,12.8295316696167
34.075920574003845,26.3366740455894,11.389636993408203
34.09266949003823,26.9193970108677,13.174077987670898
33.98398894336616,26.993599696464795,11.199474334716797
35.088923627444764,26.345557832784735,13.25473690032959
35.60285128843169,26.50051628939528,10.176389694213867
35.5337684646999,26.74251618458484,13.873659133911133
35.28200496383154,26.782190536232697,13.756863594055176
35.18411917316378,26.77135256146097,12.613950729370117
35.26526583619757,27.03894227425086,12.97679328918457
35.053682982240765,26.966760059139727,10.91838264465332
34.93065246239182,26.990674864787245,13.379175186157227
35.85139437870802,26.627443514338683,13.138873100280762
36.084939822459084,27.056979100079204,12.019391059875488
35.56003586498369,26.936784487033407,11.768228530883789
36.39994048313641,27.393734450476536,13.229080200195312
36.057179081191016,27.21664388281255,13.841508865356445
35.532557629406625,27.090317830064716,11.613922119140625
35.639209176798666,27.35345808074613,12.585609436035156
35.2973308859327,27.318570302539246,12.089381217956543
35.560357858621785,27.451913772309023,13.986065864562988
35.57103770769286,27.571829165748994,10.148235321044922
35.98381899119759,27.763653580429313,12.127361297607422
34.480302511048905,26.64852364249803,12.226240158081055
34.75750853951643,26.97204631461862,12.658376693725586
34.61889750702191,27.029183109683157,13.767663955688477
34.38556969124041,26.91419006735411,12.479825973510742
34.343457291098275,27.050613579576527,13.613369941711426
34.41524179855213,27.184584545064364,10.915207862854004
34.91602034249509,27.24843674844464,13.663822174072266
34.62849990427358,27.331304446987275,11.30441951751709
34.83982811470095,27.578012673337646,13.662853240966797
34.0890597120734,27.275036331079704,13.017967224121094
34.23508735080725,27.412348862496604,10.216464042663574
34.34935692780216,27.53721504505885,13.262689590454102
34.40146960797463,27.72809143357845,13.290936470031738
35.18265673767312,27.733583784973455,13.263148307800293
35.23978607696555,27.83416475400258,13.00865364074707
35.682760333075166,27.88506167090686,13.483827590942383
35.68823967892906,27.957831831054815,12.79200267791748
34.66086405941016,27.894402804220405,12.882772445678711
34.87478633657061,28.02097983428481,13.021808624267578
37.25353431233794,26.72052793324658,10.07918643951416
36.9626480279253,27.087868698361074,13.021620750427246
36.93520671797122,27.177739530733067,9.748934745788574
36.880300913330196,27.281646459506696,13.278717041015625
36.57040423919941,27.285569788194913,13.909815788269043
36.83298942935974,27.628685864594605,13.402973175048828
36.32815629708417,27.673726184600586,12.724543571472168
36.40440241349051,27.7360861457845,13.782648086547852
36.299694828259256,27.79672658828599,12.475456237792969
36.298175542714084,27.92668510293617,12.22138786315918
35.92582633506578,27.954667219705353,13.9771089553833
